,TMAX,TMIN,PRCP
1982-03-26,9.617903746284286,2.617903746284286,1.1769301812494581
1982-03-27,9.368204956764828,2.368204956764828,1.3389699234557018
1982-03-28,11.018542599160018,4.018542599160018,3.0494741568182517
1982-03-29,7.065711193813592,0.06571119381359214,0.03694962461365077
1982-03-30,5.521067444866432,-1.4789325551335675,5.007235882579569
1982-03-31,8.235192162423882,1.235192162423882,2.5048493487982713
1982-04-01,7.676644712255972,0.676644712255972,4.33069162233007
1982-04-02,6.687886150945348,-0.31211384905465156,6.417801208601196
1982-04-03,8.218049981234543,1.218049981234543,0.5123763400861092
1982-04-04,7.1642455707465365,0.16424557074653645,1.7271157159450095
1982-04-05,4.729586869980933,-2.2704131300190666,1.3312341746106267
1982-04-06,7.537815442520158,0.5378154425201576,1.542732564019434
1982-04-07,6.170414196414917,-0.8295858035850827,0.09688773100964862
1982-04-08,8.933873892262014,1.933873892262013,4.906485262847337
1982-04-09,7.190330853266378,0.1903308532663779,6.1881982711867565
1982-04-10,10.761885923401849,3.7618859234018487,2.3111547167931805
1982-04-11,11.786966980840377,4.786966980840377,0.5975605667124206
1982-04-12,9.982986711620136,2.9829867116201356,3.094865452329111
1982-04-13,5.571524656023936,-1.4284753439760638,2.624946737980679
1982-04-14,11.73767140288267,4.73767140288267,1.7094051353661603
1982-04-15,11.93675613034615,4.936756130346151,0.3732363399695758
1982-04-16,8.885248342294377,1.8852483422943767,0.449236531763752
1982-04-17,11.560169545048675,4.560169545048675,1.7802955860191882
1982-04-18,7.8818949448235225,0.8818949448235225,0.2758243355847787
1982-04-19,5.327938450861814,-1.6720615491381858,2.5741990800132672
1982-04-20,7.619281397586176,0.6192813975861764,0.4780380121767303
1982-04-21,12.682083314169287,5.682083314169287,4.8265822385773145
1982-04-22,6.329139647239966,-0.6708603527600339,4.599680394033783
1982-04-23,9.40232058910864,2.4023205891086405,0.6951581964064801
1982-04-24,9.567677743181363,2.567677743181364,0.17413951231024877
1982-04-25,8.5736583592264,1.5736583592263997,1.890490824969398
1982-04-26,8.816855841764394,1.8168558417643945,1.1899167467017233
1982-04-27,9.956733946064961,2.9567339460649613,0.31028977738749536
1982-04-28,8.800260013200756,1.8002600132007558,1.5163592673888184
1982-04-29,7.196795859653343,0.196795859653343,9.846414802754328
1982-04-30,10.591249610863272,3.5912496108632723,0.14295530158716255
1982-05-01,12.432100884244099,5.4321008842440985,0.612766062912432
1982-05-02,12.152567126979392,5.152567126979392,1.547041787833471
1982-05-03,8.92584000780355,1.9258400078035498,3.153566673887644
1982-05-04,8.178539419297213,1.1785394192972127,0.037878684852113556
1982-05-05,10.25205909660163,3.2520590966016307,2.6392163471178596
1982-05-06,14.099171532326158,7.099171532326158,0.3013749674851734
1982-05-07,12.401610001973877,5.401610001973877,3.551923549166933
1982-05-08,12.6687967604818,5.668796760481801,2.3564544022815763
1982-05-09,13.19461858319165,6.19461858319165,1.2194929410119768
1982-05-10,12.414013205166714,5.4140132051667145,3.447266622087109
1982-05-11,11.974764074550988,4.974764074550988,2.6413779513086255
1982-05-12,13.22267150821267,6.22267150821267,2.847444253699714
1982-05-13,10.973631397098824,3.973631397098824,0.6851883410607619
1982-05-14,9.408288942391204,2.408288942391204,1.932111715811899
1982-05-15,13.857754986899845,6.857754986899845,0.30421965031725623
1982-05-16,15.065026623600676,8.065026623600676,3.439183825232637
1982-05-17,10.534066359052272,3.5340663590522716,1.4962296805822188
1982-05-18,14.598490004627227,7.598490004627227,3.4846093197559513
1982-05-19,16.50337776184801,9.50337776184801,0.47437562727693516
1982-05-20,13.327580324795482,6.327580324795482,0.27930937674334
1982-05-21,11.88926555897601,4.88926555897601,2.3357239037707207
1982-05-22,13.967418112414707,6.967418112414707,0.12034419246855303
1982-05-23,12.819279270261637,5.819279270261637,0.5593906248671904
1982-05-24,12.888650155081198,5.888650155081198,4.787507961594032
1982-05-25,15.19297869992959,8.19297869992959,0.28487436324083726
1982-05-26,11.326328312884339,4.326328312884339,0.9417868952680548
1982-05-27,11.855721315764454,4.855721315764454,5.822153575529624
1982-05-28,14.994505938750939,7.9945059387509385,0.04041197773572008
1982-05-29,15.126142400574803,8.126142400574803,1.1787101969240892
1982-05-30,16.07513064279685,9.07513064279685,3.0878549301604914
1982-05-31,19.358096694597517,12.358096694597517,4.793360941002451
1982-06-01,16.038595846890654,9.038595846890654,2.6604097426502493
1982-06-02,17.25006569046348,10.250065690463481,4.385520311657004
1982-06-03,14.328974560905147,7.328974560905147,0.06994542081714875
1982-06-04,18.04433325734788,11.04433325734788,0.21044589313439005
1982-06-05,15.686124561701137,8.686124561701137,2.676735461762064
1982-06-06,17.11415898874189,10.114158988741892,2.7993935653503548
1982-06-07,16.98792500098472,9.98792500098472,1.859113904043865
1982-06-08,19.50770020978291,12.50770020978291,2.6207158591965363
1982-06-09,15.059682806810407,8.059682806810407,3.904604756675168
1982-06-10,13.352727114954904,6.352727114954904,1.5770377691338129
1982-06-11,17.733520859488564,10.733520859488564,5.887204396794276
1982-06-12,19.340172668213523,12.340172668213523,2.3698942290282936
1982-06-13,18.951843012109297,11.951843012109297,1.2772501327723618
1982-06-14,21.357304785800597,14.357304785800597,1.0946961233219223
1982-06-15,20.014558979559116,13.014558979559116,2.7739235320614033
1982-06-16,18.260286490648014,11.260286490648014,1.9910424677804093
1982-06-17,14.986491134842709,7.986491134842709,3.4013896883410983
1982-06-18,19.41316024290208,12.41316024290208,3.0372416469413928
1982-06-19,22.195186850243214,15.195186850243214,1.4855266937237586
1982-06-20,19.607613862891778,12.607613862891778,5.826528046054091
1982-06-21,20.70167228491347,13.701672284913471,2.436530697018905
1982-06-22,21.741881380184022,14.741881380184022,0.44838717412050344
1982-06-23,19.12343682087099,12.123436820870989,1.9272216156879058
1982-06-24,22.65601022685482,15.656010226854821,0.45082488629746864
1982-06-25,24.93987943264274,17.93987943264274,1.6367374553439247
1982-06-26,21.576611339423714,14.576611339423714,3.1206713300666657
1982-06-27,19.921140228909646,12.921140228909646,3.3480098523324737
1982-06-28,22.303450827069746,15.303450827069746,2.104364203734223
1982-06-29,18.245545087601254,11.245545087601254,3.0585397048691276
1982-06-30,23.625980625778652,16.625980625778652,1.2782107890032512
1982-07-01,24.1147077102729,17.1147077102729,1.599932385602304
1982-07-02,26.819464122091272,19.819464122091272,4.233987433153986
1982-07-03,23.338205894973793,16.338205894973793,1.358806723314376
1982-07-04,24.801065120870962,17.801065120870962,0.8644266115015425
1982-07-05,22.519235906588477,15.519235906588477,3.1890253935863506
1982-07-06,23.78641797659979,16.78641797659979,0.10358409582728664
1982-07-07,21.706027703535046,14.706027703535046,6.357244816493811
1982-07-08,24.623535858595833,17.623535858595833,0.8312284466520662
1982-07-09,24.658727516971688,17.658727516971688,1.9864308114767422
1982-07-10,26.123414454783536,19.123414454783536,2.313257861705931
1982-07-11,24.532852979688204,17.532852979688204,0.29486233695292885
1982-07-12,32.57248508261285,25.57248508261285,3.461632583241674
1982-07-13,31.99256533235674,24.99256533235674,1.6977920808254308
1982-07-14,32.24899469999081,25.24899469999081,0.7947814403943445
1982-07-15,33.32444836310601,26.324448363106008,3.803405905647478
1982-07-16,33.49548754095006,26.49548754095006,1.9620872361165294
1982-07-17,35.18642119862777,28.18642119862777,3.0814864241409494
1982-07-18,33.671258165579175,26.671258165579175,9.73561090534063
1982-07-19,33.46001077141315,26.460010771413152,0.27915965783296065
1982-07-20,34.04409677633525,27.04409677633525,2.769363195017377
1982-07-21,33.220933816006585,26.220933816006585,2.8349180192193897
1982-07-22,27.802109494241048,20.802109494241048,4.153923862090661
1982-07-23,32.82582319390138,25.82582319390138,1.0487184237478253
1982-07-24,27.178126730351146,20.178126730351146,4.0750844408290865
1982-07-25,28.684483452085345,21.684483452085345,2.0426539209730183
1982-07-26,28.703393525202962,21.703393525202962,0.1425026375573621
1982-07-27,29.218795216679933,22.218795216679933,0.06404818276741132
1982-07-28,29.283550798859565,22.283550798859565,1.3135742403796613
1982-07-29,30.73545506434073,23.73545506434073,3.081989723125122
1982-07-30,26.985556233759464,19.985556233759464,0.9697684787790967
1982-07-31,32.70709934107722,25.707099341077218,3.8188190787282514
1982-08-01,32.122623211040946,25.122623211040942,1.3550281001124005
1982-08-02,28.594200418941952,21.594200418941952,0.05328038642295833
1982-08-03,26.76199395086271,19.76199395086271,7.273717413095693
1982-08-04,29.56386287439725,22.56386287439725,1.3451671939745755
1982-08-05,31.248122210066164,24.248122210066164,2.100421411412232
1982-08-06,37.10701243835071,30.107012438350708,0.44451093063507824
1982-08-07,33.24337859848738,26.243378598487382,0.7057377222618723
1982-08-08,28.749521645860384,21.749521645860384,1.3244000320836915
1982-08-09,31.190564956122937,24.190564956122937,3.8785135039747893
1982-08-10,32.66590414650756,25.66590414650756,0.2150684751679656
1982-08-11,33.479367303090015,26.47936730309002,3.031345980037013
1982-08-12,30.539332685711667,23.539332685711667,1.7319120281680591
1982-08-13,33.09278095338911,26.09278095338911,1.384955905783099
1982-08-14,32.11845754100102,25.118457541001025,4.184452380347846
1982-08-15,31.534179989365047,24.534179989365047,0.251398875234835
1982-08-16,34.44578097701167,27.445780977011673,9.367159635288361
1982-08-17,35.65611315755419,28.656113157554188,3.8569934886694703
1982-08-18,35.96903326124816,28.969033261248157,0.788269865686308
1982-08-19,35.611085227635186,28.611085227635186,1.2014147912873967
1982-08-20,33.639653306132274,26.639653306132278,0.050642405133573494
1982-08-21,36.232238850192815,29.232238850192815,1.4998795445210737
1982-08-22,35.58661233119618,28.58661233119618,1.5869057481983064
1982-08-23,35.3983195875764,28.398319587576403,5.22300152831298
1982-08-24,34.06550226552397,27.065502265523968,0.9818031167511888
1982-08-25,34.45006237337069,27.45006237337069,1.6908164105044003
1982-08-26,35.74294220616888,28.742942206168877,2.6989017462347134
1982-08-27,40.6226537725,33.6226537725,1.8756235039426055
1982-08-28,36.489465384455656,29.489465384455656,0.3396176452876423
1982-08-29,34.80497545236707,27.804975452367067,0.3770380669037255
1982-08-30,34.49920050803157,27.49920050803157,0.2977878790068932
1982-08-31,35.31328759215895,28.31328759215895,0.49110800400909876
1982-09-01,40.78042430055521,33.78042430055521,0.7959755864601896
1982-09-02,35.75247769195166,28.75247769195166,2.691590462717801
1982-09-03,38.48598558689404,31.48598558689404,0.12572158678235307
1982-09-04,36.0377056351326,29.037705635132603,3.4345469772804567
1982-09-05,37.425278175440596,30.425278175440596,0.6088764458292089
1982-09-06,38.59574242491791,31.59574242491791,1.9008519943066071
1982-09-07,35.97375242222391,28.97375242222391,1.6093571954388979
1982-09-08,35.93657335759359,28.936573357593588,0.33452440791155236
1982-09-09,40.63367693986328,33.63367693986328,0.6773814629098741
1982-09-10,39.37813782124508,32.37813782124508,0.701729225510764
1982-09-11,39.07915722030195,32.07915722030195,1.9554300671315896
1982-09-12,39.15704549633268,32.15704549633268,3.1070652484336967
1982-09-13,38.58211893130347,31.58211893130347,11.192698044274795
1982-09-14,41.7747655291937,34.7747655291937,0.2016244914284389
1982-09-15,37.899024795925115,30.899024795925115,5.582867663364745
1982-09-16,39.03345425279638,32.03345425279638,1.6489099421083155
1982-09-17,35.0405319844968,28.040531984496802,0.8824990427901666
1982-09-18,36.351553019397855,29.351553019397855,0.6697563901423571
1982-09-19,35.65462367787247,28.654623677872472,0.46901704824937673
1982-09-20,40.65483065116473,33.65483065116473,1.628708021989322
1982-09-21,33.04770458176636,26.04770458176636,5.838169741684825
1982-09-22,37.38987220083526,30.389872200835264,0.40216710500711506
1982-09-23,32.24440001853074,25.24440001853074,1.1459945146702113
1982-09-24,36.60216098350024,29.60216098350024,0.45593064088571794
1982-09-25,37.31135525610475,30.311355256104747,0.3862725579295405
1982-09-26,41.08709611629751,34.08709611629751,4.030934196400081
1982-09-27,39.13028784052324,32.13028784052324,0.6075214049506631
1982-09-28,36.6859983859766,29.685998385976603,0.5699630038585697
1982-09-29,40.49502526727201,33.49502526727201,4.811280769777407
1982-09-30,38.40514245591598,31.40514245591598,0.9756519271672583
1982-10-01,38.44655361921346,31.44655361921346,0.017509778575056405
1982-10-02,35.96358010243617,28.96358010243617,2.554418272085264
1982-10-03,36.38196090643225,29.381960906432248,1.4555269652188256
1982-10-04,36.70042300279712,29.700423002797123,2.975603689854718
1982-10-05,38.427736834419875,31.427736834419875,1.6893106766782005
1982-10-06,38.470354520924865,31.470354520924865,0.8654687299201578
1982-10-07,41.378115253036164,34.378115253036164,0.13776637596636085
1982-10-08,39.03097249632189,32.03097249632189,4.018885257454705
1982-10-09,32.81225698461319,25.812256984613192,0.46407763053959683
1982-10-10,38.71480244169759,31.714802441697593,7.105063032623386
1982-10-11,35.247230936416024,28.247230936416024,0.5642888802418194
1982-10-12,36.16869457500519,29.16869457500519,3.509338985084437
1982-10-13,36.42531164667896,29.425311646678963,3.1094090392218785
1982-10-14,36.66764458696515,29.667644586965153,1.242572816136614
1982-10-15,35.18436594456872,28.184365944568718,1.0273388778863617
1982-10-16,38.277662734334605,31.277662734334605,2.4297958340119115
1982-10-17,34.980837588718835,27.980837588718835,1.503895108985288
1982-10-18,38.44325043577795,31.443250435777948,1.9991172858407962
1982-10-19,42.127081530573484,35.127081530573484,1.2705697632465536
1982-10-20,34.913419225756236,27.913419225756236,1.629069228983774
1982-10-21,36.917912483926926,29.917912483926926,0.4193444971711714
1982-10-22,32.350637111676996,25.350637111676996,0.11397972682826592
1982-10-23,36.70214943932541,29.70214943932541,0.8798762153179815
1982-10-24,38.49179964112736,31.491799641127358,1.2542019047385997
1982-10-25,38.54589512880631,31.545895128806308,4.7295510194639645
1982-10-26,37.153531585584396,30.153531585584396,1.0686645524412541
1982-10-27,38.66748587378888,31.667485873788877,1.1380353319730945
1982-10-28,41.86722294067408,34.86722294067408,2.2468229817298258
1982-10-29,40.08191172205723,33.08191172205723,0.4633249468196023
1982-10-30,35.49051746295688,28.49051746295688,4.105826824327401
1982-10-31,33.507712845357275,26.50771284535728,1.1159776558292482
1982-11-01,35.46812118203274,28.46812118203274,5.341132872797244
1982-11-02,34.25314170139766,27.25314170139766,0.6328995489490253
1982-11-03,36.912705016956885,29.912705016956885,1.2531928282120408
1982-11-04,33.50678557140725,26.506785571407253,3.0116084522290296
1982-11-05,35.5789922305819,28.578992230581903,1.6235317151942723
1982-11-06,37.25247413718518,30.25247413718518,2.1649592168004665
1982-11-07,35.22325155380289,28.22325155380289,0.6589432452422284
1982-11-08,33.376646185110744,26.376646185110744,0.7963609876903792
1982-11-09,37.46001171311671,30.460011713116707,1.4169825582145141
1982-11-10,31.190057730122668,24.190057730122668,0.45249633979178017
1982-11-11,34.126639830019805,27.126639830019805,0.2700505503927331
1982-11-12,34.52974357744883,27.529743577448833,3.713266803536334
1982-11-13,34.47238804277491,27.47238804277491,2.9820154767441855
1982-11-14,34.625794402647045,27.625794402647045,5.378170802075672
1982-11-15,35.306689970084115,28.306689970084115,1.7664461230562714
1982-11-16,33.83283293440834,26.832832934408337,1.09036934310499
1982-11-17,32.98225207712504,25.98225207712504,0.2174456928520264
1982-11-18,32.714848954973405,25.714848954973405,3.8004825758284015
1982-11-19,32.11564895019468,25.115648950194686,1.2185652171427102
1982-11-20,34.71947064268433,27.71947064268433,1.6471215300889737
1982-11-21,31.654138500095492,24.654138500095492,0.7523660789208995
1982-11-22,34.44071551860162,27.44071551860162,1.4841410525391643
1982-11-23,32.58237487293489,25.582374872934896,3.044249338670742
1982-11-24,31.296356079600628,24.296356079600628,2.491394238794015
1982-11-25,33.36751550078234,26.36751550078234,9.005704160712085
1982-11-26,30.465036586173756,23.465036586173756,1.3689655271910135
1982-11-27,32.98302624002573,25.98302624002573,1.508767845297533
1982-11-28,31.916357595366403,24.916357595366403,0.10833383053410171
1982-11-29,30.08010048540304,23.08010048540304,0.9865700792950676
1982-11-30,32.10952587676965,25.109525876769656,5.104769644756905
1982-12-01,31.922669199509908,24.922669199509908,0.8630316147302766
1982-12-02,32.91955550149378,25.919555501493782,2.9058244031744858
1982-12-03,32.30969646940862,25.30969646940862,7.597336339106574
1982-12-04,31.130763460374396,24.130763460374396,0.27129265917885304
1982-12-05,27.661841130579923,20.661841130579923,0.8129103686983864
1982-12-06,34.58106767671153,27.581067676711527,1.2863314232210707
1982-12-07,26.64166398559628,19.64166398559628,0.5419776732103188
1982-12-08,31.110627043171206,24.110627043171206,0.02502869084820211
1982-12-09,29.836144266397238,22.836144266397238,1.2644960839689325
1982-12-10,26.38511005993926,19.38511005993926,1.5383991514715518
1982-12-11,28.243024407347118,21.243024407347118,1.963976927648523
1982-12-12,28.09083684393793,21.09083684393793,3.5114155886080187
1982-12-13,30.614781222043415,23.614781222043415,0.5834941083205809
1982-12-14,26.3308964251343,19.3308964251343,0.12595642444926153
1982-12-15,26.98623273362427,19.98623273362427,0.18825848774105416
1982-12-16,22.58936335101712,15.58936335101712,1.3759590915751128
1982-12-17,30.481256826414654,23.481256826414654,5.108165680370136
1982-12-18,24.619946209108704,17.619946209108704,8.058329447928617
1982-12-19,27.162852884602263,20.162852884602263,0.4589553688441742
1982-12-20,26.05343549057126,19.05343549057126,0.32967237599042837
1982-12-21,25.806615544926057,18.806615544926057,0.8722769544588066
1982-12-22,27.367929165582876,20.367929165582876,1.2468305908485826
1982-12-23,28.835614507354954,21.835614507354954,3.3011999606499693
1982-12-24,25.74033348390956,18.74033348390956,2.9798178822434926
1982-12-25,26.291206581535057,19.291206581535057,5.119245577472743
1982-12-26,25.382061708937833,18.382061708937833,3.9052758015602134
1982-12-27,26.50216924245552,19.50216924245552,1.1553290461431895
1982-12-28,23.28377716603651,16.28377716603651,0.03841219015090601
1982-12-29,26.10264653290932,19.10264653290932,0.5399189050466306
1982-12-30,25.914948893835543,18.914948893835543,1.883496247936424
1982-12-31,25.60101147933912,18.60101147933912,1.3922808107578029
1983-01-01,21.835966348338847,14.835966348338847,0.549295404140369
1983-01-02,22.56163953660721,15.56163953660721,0.28220391167707315
1983-01-03,23.11945418880546,16.11945418880546,0.4867234702267753
1983-01-04,19.641270497410613,12.641270497410613,0.6015208930191109
1983-01-05,25.31553456653775,18.31553456653775,4.039187911175955
1983-01-06,21.844261961633674,14.844261961633674,2.477556004986676
1983-01-07,22.180249011759898,15.180249011759898,1.6074088320581343
1983-01-08,20.2024957739823,13.2024957739823,0.04232678986292012
1983-01-09,18.447469882111328,11.447469882111328,3.442934152007716
1983-01-10,19.638570049183173,12.638570049183173,1.6079949496378834
1983-01-11,21.03120282537592,14.031202825375921,1.9741799431961156
1983-01-12,21.686651630250672,14.686651630250672,0.13580125616204144
1983-01-13,20.41128643214393,13.411286432143928,3.3731784682830006
1983-01-14,20.530045118858467,13.530045118858467,3.5679172782371498
1983-01-15,18.912496768072366,11.912496768072366,4.29701755381323
1983-01-16,20.330131769709535,13.330131769709535,1.5019318303822693
1983-01-17,22.055591836414763,15.055591836414763,1.001897422461761
1983-01-18,20.253076102526233,13.253076102526233,0.15170339037097758
1983-01-19,20.217504678012524,13.217504678012524,0.4310578904131141
1983-01-20,18.94280247585621,11.942802475856212,0.511253142738471
1983-01-21,15.106305505975193,8.106305505975193,0.1294823403242169
1983-01-22,15.782697401312483,8.782697401312483,0.33535896737427273
1983-01-23,18.542836923798514,11.542836923798514,4.357260469270348
1983-01-24,17.37397282865303,10.373972828653029,1.576686019910603
1983-01-25,18.040083267300435,11.040083267300435,2.892014719519815
1983-01-26,20.279641517964176,13.279641517964176,0.6432329874897562
1983-01-27,18.147183621626017,11.147183621626017,0.2891225849468808
1983-01-28,18.98318928725898,11.98318928725898,0.9344273098121775
1983-01-29,16.427141189406647,9.42714118940665,3.149929888346118
1983-01-30,14.397832234158276,7.397832234158276,0.7057395500858673
1983-01-31,15.673206826794347,8.673206826794347,0.45765658821675415
1983-02-01,13.958367536610448,6.958367536610448,0.04530346675767334
1983-02-02,18.465714976721394,11.465714976721394,1.9563918234135227
1983-02-03,16.71354772616784,9.713547726167839,1.1447701285127425
1983-02-04,15.959881711320488,8.959881711320488,0.5988529739213998
1983-02-05,17.17934820160545,10.179348201605448,1.4669142546538212
1983-02-06,10.458530536464519,3.4585305364645187,2.412109933874937
1983-02-07,15.468739118567903,8.468739118567903,0.568620364182138
1983-02-08,11.46769079167875,4.46769079167875,1.8769224771310256
1983-02-09,13.873749615053237,6.873749615053237,0.6026233649599108
1983-02-10,13.0669433827156,6.0669433827156,8.634106598854894
1983-02-11,14.81880681399503,7.81880681399503,2.636451188562746
1983-02-12,13.759618367388379,6.759618367388379,1.845916547751576
1983-02-13,15.804380356331963,8.804380356331963,0.3782833666707786
1983-02-14,11.724301883937144,4.7243018839371445,1.7656823649369757
1983-02-15,14.163378213945052,7.163378213945052,3.223441814534146
1983-02-16,12.889806266427296,5.889806266427296,2.6720192369320284
1983-02-17,9.118200062148492,2.1182000621484915,3.010382816539947
1983-02-18,10.37823107925345,3.3782310792534496,0.7648636308856989
1983-02-19,11.745705234781171,4.7457052347811715,0.7957784632100958
1983-02-20,14.103407725185399,7.103407725185399,1.5482111123988012
1983-02-21,12.643043993149176,5.643043993149176,0.6532839372011296
1983-02-22,9.220833112851063,2.2208331128510626,0.23985020210944943
1983-02-23,11.118948293517038,4.118948293517038,1.2365317284285167
1983-02-24,15.282494980693343,8.282494980693343,0.003852060979125033
1983-02-25,11.320230616774092,4.320230616774092,2.860561871456075
1983-02-26,10.297679311959051,3.297679311959051,2.7700856434005634
1983-02-27,11.794043951680452,4.794043951680452,1.6055486002718715
1983-02-28,12.199314681227444,5.199314681227444,2.7536308120905777
1983-03-01,9.625926169947222,2.6259261699472223,1.9591441387909854
1983-03-02,11.412956978810469,4.4129569788104686,2.3910525711028927
1983-03-03,9.62342182806464,2.6234218280646404,0.13368145122540448
1983-03-04,11.597135707514626,4.597135707514626,4.261730043543244
1983-03-05,10.37906910827497,3.3790691082749706,2.0652629571212917
1983-03-06,10.888778495096116,3.8887784950961155,1.8864546486544436
1983-03-07,8.295627540483729,1.2956275404837285,0.979567018673417
1983-03-08,8.064598201440074,1.0645982014400737,0.057077594960409685
1983-03-09,11.495398071450863,4.495398071450863,4.634620634522307
1983-03-10,9.34692975824542,2.3469297582454196,8.490134017153999
1983-03-11,9.981226831715617,2.9812268317156176,3.2982985860584595
1983-03-12,8.707945070816741,1.7079450708167405,4.931129754160735
1983-03-13,11.031938558616021,4.031938558616021,0.25784393550863327
1983-03-14,7.93681016728765,0.9368101672876499,0.2754809483577806
1983-03-15,8.8033930768228,1.8033930768228013,4.233975035001633
1983-03-16,10.572989956329513,3.572989956329513,0.11845128969129591
1983-03-17,11.2776136253992,4.2776136253992,0.19567449343191629
1983-03-18,7.8191191777229365,0.8191191777229365,3.3948712315318152
1983-03-19,12.725270139472594,5.7252701394725936,1.6282566573393873
1983-03-20,9.375972834447985,2.3759728344479845,0.9942632106848331
1983-03-21,6.611559744092559,-0.38844025590744113,1.6124007946799723
1983-03-22,9.387802143980153,2.387802143980154,4.21976346537348
1983-03-23,7.84035047595367,0.8403504759536702,2.8304769250356148
1983-03-24,9.435518644145994,2.4355186441459944,2.3527628832202114
1983-03-25,8.447095377088505,1.4470953770885053,7.5345980925833755
1983-03-26,8.651185124132377,1.6511851241323772,1.4733906303775701
1983-03-27,6.653693458462529,-0.3463065415374711,0.012688312246059453
1983-03-28,10.435665359558257,3.435665359558257,1.120847298676965
1983-03-29,6.126377382976521,-0.8736226170234787,0.20311759629981843
1983-03-30,6.208623082456095,-0.7913769175439054,0.24762335663220603
1983-03-31,9.152829557192087,2.152829557192087,0.5884761309495669
1983-04-01,11.620190948880875,4.620190948880875,0.9604867969440124
1983-04-02,7.710148533213814,0.7101485332138138,1.3140146587108195
1983-04-03,9.82255007647521,2.82255007647521,0.37222562649347185
1983-04-04,10.576993359739939,3.576993359739939,0.7471201960630186
1983-04-05,10.073823454139877,3.073823454139877,0.647418448177457
1983-04-06,7.840609388617458,0.8406093886174579,0.909040088063152
1983-04-07,6.3039282382916255,-0.6960717617083745,0.22855711514098276
1983-04-08,4.0983397605546,-2.9016602394454,1.0128073517911034
1983-04-09,8.019576513680043,1.019576513680044,1.6164449635611613
1983-04-10,10.937654855101236,3.9376548551012363,0.20395055544599774
1983-04-11,6.3737600196379205,-0.6262399803620795,1.4711502119249458
1983-04-12,10.067500803490997,3.067500803490997,2.820459951328815
1983-04-13,6.816129102743974,-0.18387089725602568,0.01654764474970392
1983-04-14,8.982281700755411,1.9822817007554105,0.09738959717731523
1983-04-15,10.243755600765798,3.243755600765798,1.2564960376433223
1983-04-16,7.571533588858782,0.5715335888587818,4.123636381708369
1983-04-17,9.298143728628581,2.298143728628581,12.22836095988795
1983-04-18,8.197919690323364,1.1979196903233635,0.1960942417568551
1983-04-19,10.513584781294488,3.5135847812944885,0.0370245166314968
1983-04-20,9.65334175465578,2.6533417546557807,0.5195370700367369
1983-04-21,9.37935407379545,2.3793540737954517,1.2602329956876395
1983-04-22,12.470856557604012,5.470856557604012,1.6963107107205566
1983-04-23,10.770747452839398,3.770747452839398,7.260082685529067
1983-04-24,8.161543367105505,1.1615433671055042,4.386810217989224
1983-04-25,9.470736188423643,2.4707361884236425,1.6515234605490112
1983-04-26,9.594958614136445,2.594958614136446,0.897937149846622
1983-04-27,10.015731965700121,3.0157319657001214,0.7751436596173039
1983-04-28,15.016460393142342,8.016460393142342,1.7001853280020112
1983-04-29,10.825473782268341,3.8254737822683413,2.5556179229926945
1983-04-30,6.13223772762395,-0.8677622723760496,1.3142702323637503
1983-05-01,9.242626918777367,2.2426269187773666,0.7259574843543067
1983-05-02,6.591535057538074,-0.4084649424619258,1.8995159175216199
1983-05-03,9.928571571348636,2.9285715713486358,1.6326282846282845
1983-05-04,6.7492319334568505,-0.25076806654314954,1.1150251992835816
1983-05-05,9.120111061631475,2.1201110616314747,2.7594780943959862
1983-05-06,7.965002596323734,0.9650025963237336,0.6631875006224507
1983-05-07,11.921591342846884,4.9215913428468845,1.3268855218013975
1983-05-08,11.304803275008235,4.304803275008235,5.638171101006749
1983-05-09,12.063686437475265,5.0636864374752655,2.56623901360803
1983-05-10,11.406234445849632,4.406234445849632,0.9819541412022792
1983-05-11,8.987808621772139,1.987808621772139,1.5800992785572678
1983-05-12,12.967957596283348,5.967957596283348,1.0400082256343985
1983-05-13,15.953269868930912,8.953269868930912,0.2388017250232419
1983-05-14,13.098497265194082,6.098497265194082,0.8157476168242362
1983-05-15,11.60276906187321,4.602769061873211,3.9385662532277617
1983-05-16,9.776273202748477,2.7762732027484773,1.2368290771319033
1983-05-17,10.997253439101547,3.997253439101547,1.7572072944338701
1983-05-18,13.903583495796688,6.903583495796688,0.4004336753364132
1983-05-19,15.330939531527525,8.330939531527525,0.8808316373733264
1983-05-20,13.896662220610818,6.896662220610818,5.295933377746197
1983-05-21,15.167901650728613,8.167901650728613,0.7544711606194608
1983-05-22,15.179594396272826,8.179594396272826,0.5768608782311779
1983-05-23,14.976273132292018,7.976273132292018,0.11504598457047358
1983-05-24,12.848020327328632,5.848020327328632,0.20457674205598472
1983-05-25,14.717314732193952,7.717314732193952,1.757938536952617
1983-05-26,12.879888798036996,5.879888798036996,2.1578122660654024
1983-05-27,14.821294209522254,7.821294209522254,2.052102268638064
1983-05-28,15.66050838299402,8.66050838299402,1.5523156421472046
1983-05-29,18.57118423603052,11.571184236030518,1.350501748591162
1983-05-30,12.811414682838857,5.811414682838857,0.14975081720211714
1983-05-31,16.61351832247049,9.613518322470492,3.6738735096763526
1983-06-01,18.834898100843343,11.834898100843343,1.4393139979182281
1983-06-02,17.614274064328626,10.614274064328628,0.28293052383065576
1983-06-03,17.988788460641636,10.988788460641636,0.29201656862524494
1983-06-04,17.726704876907576,10.726704876907574,1.4388037641166638
1983-06-05,25.792718128616183,18.792718128616183,0.5609537857213852
